SourceID Photons AvgX AvgY
61894738457604 37210 3402.014297 391.433405
61894658306052 37700 2769.664403 3505.402865
61850003827716 38158 941.771319 3018.000472
67608828861444 37951 728.473953 1069.965087
61894718090244 37463 1700.293143 1198.256306
61894686221316 38094 2642.030083 2421.004515
61894686460932 37065 3949.325752 2398.990368
61894656269316 38175 1048.947348 3602.849221
61740950991876 37919 761.490018 522.957594
61894678793220 38001 1476.008026 2723.748928
61894672922628 37786 1700.950749 2951.978696
61894694368260 37565 1279.103660 2120.909703
61894704551940 37781 1636.000582 1721.077420
