SourceID Photons AvgX AvgY
61894738457604 4450 3384.838652 409.047640
61894658306052 4545 2752.883608 3520.073707
61850003827716 4603 926.716706 3033.101673
67608828861444 4620 713.779870 1086.901948
61894718090244 4474 1684.794591 1215.123603
61894686221316 4534 2625.574107 2436.822673
61894686460932 4538 3931.693918 2414.642574
61894656269316 4529 1033.761537 3617.169353
61740950991876 4532 746.772948 540.204545
61894678793220 4716 1460.572943 2739.008906
61894672922628 4613 1684.997615 2967.073705
61894694368260 4571 1263.944651 2136.733756
61894704551940 4519 1620.195618 1737.508962
