SourceID Photons AvgX AvgY
67608869955588 0 -nan -nan
61894799559684 42845 363.416175 2740.976543
61892297609220 0 -nan -nan
61894844128260 0 -nan -nan
61740957102084 0 -nan -nan
61740957940740 0 -nan -nan
61918858084356 43103 2876.255342 2928.564949
61894804951044 42974 3028.981966 2502.364593
61918874857476 42897 3666.966571 1162.004010
61894849040388 42837 3576.886313 826.011555
61918867429380 42698 520.895780 1983.296150
61894859942916 42732 2027.919943 441.844730
61894852275204 42791 2634.000280 720.983268
