SourceID Photons AvgX AvgY
67603106471940 38607 3134.235631 818.804569
61892227761156 38661 2863.692455 241.378573
61892224526340 39009 3905.680817 936.299392
61892216139780 38802 1025.993712 2625.383949
61740644283396 38569 1563.295522 3145.089113
61892219494404 39189 527.852663 1948.095614
61740618045444 38520 2882.930426 3900.022612
61892210029572 38865 2027.112595 3825.046957
61918624219140 38895 3144.714745 1034.977761
61918614275076 38806 1134.981111 1963.871695
61918616791044 38617 1082.930963 1724.939327
61918614514692 38548 1961.714590 1951.073648
