SourceID Photons AvgX AvgY
67608869955588 4436 4.037872 3072.013526
61894799559684 4510 374.270510 2756.361419
61892297609220 0 -nan -nan
61894844128260 0 -nan -nan
61740957102084 0 -nan -nan
61740957940740 0 -nan -nan
61918858084356 4589 2885.285901 2944.030072
61894804951044 4489 3037.881488 2518.171753
61918874857476 4532 3675.125993 1178.853928
61894849040388 4656 3585.097294 843.073883
61918867429380 4542 531.423382 1999.513871
61894859942916 4525 2037.252376 459.025856
61894852275204 4486 2643.133081 738.048150
