SourceID Photons AvgX AvgY
61918786918404 35972 3635.664239 1713.983737
61894613617668 36003 138.401022 1139.140905
61740922956804 36010 502.947931 3087.160344
61740917445636 36071 2122.184885 4032.954395
61894593849348 36208 1205.896680 1874.515107
61892277002244 36203 3794.891335 3924.514957
61892280716292 36083 1318.109331 2588.091788
61740935416836 36208 727.019001 583.219869
61892286706692 35801 291.078964 338.350214
61894588937220 36408 2503.173808 2050.844787
61894594568196 35862 2969.235096 1836.142156
61894571804676 0 -nan -nan
61894587379716 0 -nan -nan
61894561620996 36223 1070.855341 3100.043812
61894610143236 35799 1199.111120 1265.819855
61918780448772 36581 1674.934119 2406.972663
61918779490308 36302 1836.736791 2505.914798
61918799498244 35946 258.027931 419.316419
