SourceID Photons AvgX AvgY
61918688316420 29869 2849.950685 3243.956209
61892261786628 30138 3396.929159 247.966322
61892255796228 30255 2234.062039 1924.714295
67603110785028 30220 148.168465 2146.957975
61918711079940 30247 1408.059179 954.881740
61892251602948 30021 1309.005396 3045.055728
61892252082180 30208 2532.612983 2925.830409
61892251243524 30272 1685.880517 3145.858582
61849996878852 29977 3040.006605 2073.898322
61892257353732 30116 2554.991931 1503.024107
61892261427204 30155 1756.130194 353.060255
61892254358532 30072 3152.926277 2315.427341
61892255197188 30226 2722.248958 2090.105207
61918690472964 30378 52.104253 3016.961485
