SourceID Photons AvgX AvgY
61894999159812 0 -nan -nan
61895034982404 41097 3986.088620 1873.094800
61740977229828 42080 2018.958793 3780.954990
61895035222020 41237 766.901836 1943.317045
61895068648452 40508 2973.442258 609.948134
61850009698308 40857 2674.024011 1405.007710
61740976271364 0 -nan -nan
61740979026948 41435 3804.638566 3020.097695
61895075956740 0 -nan -nan
61894985980932 42021 3288.342424 3789.405607
61895044447236 40841 925.998066 1584.488871
61740983699460 41098 1367.223588 1077.097377
