SourceID Photons AvgX AvgY
61892065660932 80228 1714.484532 2945.044872
61918395026436 80970 508.775905 1171.951624
61892066499588 79539 3650.026503 2931.255384
61892070333444 80159 3927.410409 2546.923415
61918394786820 81210 921.271198 1206.901157
61735085431812 81181 1302.456338 613.475739
61658207273988 80782 2409.142433 2454.885160
61892083392516 81531 905.984190 1039.436214
61918406528004 81529 1911.214721 218.005213
61739613575172 0 -nan -nan
68399329284 81853 632.977838 731.241714
94321467396 81828 1513.013748 397.509508
