SourceID Photons AvgX AvgY
61892228599812 0 -nan -nan
61849991367684 44310 3777.913157 634.856511
61892224885764 44298 2989.692311 749.227143
61892213983236 44166 1040.073518 2934.046371
61918619786244 44233 407.165035 1322.044537
61892221291524 43978 3742.966779 1506.911274
61892208472068 44122 1304.444087 3981.186143
61892208591876 44113 3541.027566 3992.076463
61918611279876 44079 3140.007441 2164.387395
61892213024772 44183 808.990834 3113.206731
61918604450820 44256 329.458559 2785.026234
68473250820 44114 1348.018180 1235.949517
