SourceID Photons AvgX AvgY
61894623681540 4489 3412.869236 637.613722
61894623082500 4554 3777.644049 659.266140
61918783803396 4619 1224.393592 1973.474129
61740929426436 4676 1315.873824 1744.281437
61894618170372 4546 556.829081 870.906731
61740924154884 4576 2979.024476 2774.281031
61892278799364 4662 34.950879 3240.122051
61850001191940 4544 2352.823283 3789.037192
61850001311748 4610 826.751410 3570.234707
61894612659204 4723 1447.977557 1078.545204
61740933979140 4649 891.957840 798.719940
61850002749444 4615 1045.137378 994.000867
61918793148420 4580 2512.913100 986.774017
61894573601796 3406 3998.900470 2559.950088
61892279757828 4638 1044.102199 2881.190599
61918763436036 0 -nan -nan
