SourceID Photons AvgX AvgY
67603106471940 36071 3133.940922 817.057193
61892227761156 36140 2863.051079 240.125567
61892224526340 36018 3904.738520 934.958493
61892216139780 36161 1026.391333 2623.030668
61740644283396 36360 1563.758801 3142.727173
61892219494404 36410 528.271381 1946.101154
61740618045444 36045 2882.253766 3897.016313
61892210029572 36240 2027.150938 3822.069950
61918624219140 35888 3144.006019 1033.223250
61918614275076 36424 1135.264880 1961.749863
61918616791044 35935 1083.142257 1722.964603
61918614514692 36093 1961.697892 1949.064916
