SourceID Photons AvgX AvgY
61918586240004 35043 3855.135148 22.977799
61892188104708 33984 283.063912 3001.610993
61892190141444 34356 1715.556438 2692.251106
61892190021636 34900 2900.100430 2732.982006
61918551136260 34621 2100.207446 3233.035181
61735093219332 0 -nan -nan
61918577494020 34740 2225.189119 816.809298
61918565872644 34258 117.067284 1841.098984
61892181994500 34352 2845.057668 4031.164532
61892184750084 34553 1418.024716 3564.490869
61892199726084 34500 2827.497362 1099.598029
61740566168580 34926 2794.095888 594.076505
61892197329924 34581 1226.083051 1487.316503
68450846724 34022 25.013432 3114.439333
