SourceID Photons AvgX AvgY
61894919846916 42796 1989.021941 2072.698547
61918914154500 42344 1048.261879 841.983280
61894971004932 42089 2859.000451 62.967070
61918911878148 42217 3436.984722 1042.117725
61853915918340 42997 1110.493895 2738.110798
61740970041348 42723 1088.989467 2419.964867
61850008380420 42323 2180.920351 1046.095858
61894952674308 42217 1262.474524 814.289812
61918910799876 42412 278.996015 1233.396067
61918898579460 42653 403.947765 2569.993107
61918903132164 42834 612.016062 2064.995191
