SourceID Photons AvgX AvgY
61740905464836 4585 2150.185169 1603.770774
61894520407044 4643 789.188886 404.930864
61892274606084 4666 1490.505572 494.840977
61740903428100 4708 664.533772 1874.569456
61918741151748 4574 1041.435286 2187.193266
61918747980804 4630 142.058747 1490.676890
61892264302596 4665 1955.036870 3737.223365
61740913491972 4595 3615.731012 414.431121
61892275923972 4615 3350.964897 35.670423
61892265860100 4803 2669.721841 3279.709348
61892267297796 4674 1949.877193 2842.762944
61740893484036 4705 910.127311 3117.236557
