SourceID Photons AvgX AvgY
193 15195 3299.302139 700.003685
194 15317 3299.289809 1400.001763
195 15132 3299.279342 2100.001916
196 15148 3299.282612 2800.001386
197 15204 2599.321692 700.003749
198 15218 2599.316599 1400.002826
199 15128 2599.314847 2100.002049
200 15368 2599.302447 2800.001106
201 15142 1899.344538 700.005547
202 15253 1899.343080 1400.004065
203 15231 1899.339702 2100.002364
204 15333 1899.336399 2800.003131
205 14836 1199.388043 700.007954
206 15029 1199.373544 1400.005323
207 15154 1199.375214 2100.004421
208 15117 1199.375934 2800.003837
