SourceID Photons AvgX AvgY
2833 26983 3289.236779 701.854946
2834 27479 3289.233415 1401.571018
2835 27607 3289.226609 2101.189481
2836 27994 3289.225513 2801.011538
2837 27835 2589.597988 701.877816
2838 27918 2589.598682 1401.561609
2839 28058 2589.601183 2101.159954
2840 28027 2589.605987 2801.009527
2841 28215 1889.926422 701.897998
2842 28240 1889.929568 1401.571069
2843 28323 1889.936165 2101.121315
2844 28244 1889.939456 2801.008427
2845 28327 1189.998835 701.910050
2846 28226 1189.999362 1401.569723
2847 28572 1190.000035 2101.098103
2848 28248 1190.000637 2801.009240
