SourceID Photons AvgX AvgY
1905 40881 3299.298647 699.011839
1906 40924 3299.333325 1399.021992
1907 41055 3299.366387 2099.031519
1908 41078 3299.390428 2799.038609
1909 40896 2599.218579 699.012177
1910 41097 2599.234713 1399.021583
1911 41010 2599.262351 2099.029700
1912 41137 2599.284926 2799.039842
1913 40735 1899.150583 699.013355
1914 41020 1899.166943 1399.020990
1915 41104 1899.180347 2099.029292
1916 41351 1899.199173 2799.036589
1917 41050 1199.105652 699.011693
1918 41060 1199.114515 1399.018753
1919 41445 1199.121607 2099.027579
1920 41380 1199.134389 2799.037579
