SourceID Photons AvgX AvgY
1329 21702 3299.124090 701.018478
1330 21780 3299.122727 1400.996740
1331 21928 3299.124726 2100.977244
1332 21777 3299.129494 2800.952702
1333 21977 2599.236338 701.021295
1334 21607 2599.236821 1400.999815
1335 22062 2599.242680 2100.977881
1336 21890 2599.242896 2800.953175
1337 21682 1899.498155 701.024398
1338 21811 1899.486314 1400.996653
1339 21703 1899.485647 2100.979404
1340 21860 1899.474428 2800.951144
1341 21909 1199.696472 701.022046
1342 21995 1199.686883 1400.996954
1343 21782 1199.676155 2100.976816
1344 21778 1199.677840 2800.955873
