SourceID Photons AvgX AvgY
1553 21725 3298.270334 700.051415
1554 21772 3298.268877 1400.024114
1555 21967 3298.267128 2099.994037
1556 21789 3298.270549 2799.970260
1557 21972 2598.403878 700.052430
1558 21641 2598.404510 1400.025369
1559 22141 2598.408925 2099.997064
1560 21905 2598.403333 2799.970783
1561 21743 1898.627512 700.053075
1562 21871 1898.625349 1400.022998
1563 21714 1898.633923 2099.996638
1564 21883 1898.628113 2799.968149
1565 21880 1198.797486 700.051417
1566 22021 1198.795468 1400.020390
1567 21842 1198.792968 2099.995742
1568 21784 1198.799394 2799.973559
