SourceID Photons AvgX AvgY
1265 14929 3298.991158 700.425347
1266 15119 3298.992923 1400.366228
1267 15060 3298.995086 2100.344157
1268 15092 3298.997085 2800.317453
1269 14942 2598.994713 700.424508
1270 15086 2598.995426 1400.370940
1271 15085 2598.996951 2100.339940
1272 15442 2598.998057 2800.313560
1273 15034 1898.995410 700.416390
1274 15249 1898.996852 1400.367959
1275 15293 1898.997188 2100.331655
1276 15315 1898.997584 2800.303689
1277 14865 1198.995022 700.406727
1278 15103 1198.996623 1400.361451
1279 15277 1198.997905 2100.329646
1280 15235 1198.998884 2800.304628
