SourceID Photons AvgX AvgY
1809 28198 3298.717143 691.013795
1810 28301 3298.703544 1390.995619
1811 28159 3298.686424 2090.898896
1812 28163 3298.677840 2790.513404
1813 28501 2598.974422 691.012245
1814 28424 2598.971397 1390.995180
1815 28309 2598.963934 2090.899926
1816 27990 2598.954984 2790.519185
1817 28782 1899.001946 691.012890
1818 28602 1899.001119 1390.996014
1819 28336 1899.004341 2090.897092
1820 28048 1899.003779 2790.512443
1821 28508 1199.049705 691.012488
1822 28178 1199.055043 1390.995635
1823 28334 1199.068328 2090.900473
1824 27730 1199.081320 2790.512261
