SourceID Photons AvgX AvgY
2673 20511 3295.745892 701.025255
2674 20619 3295.749842 1401.011785
2675 20783 3295.753404 2101.003801
2676 20682 3295.758776 2800.996712
2677 20854 2595.892203 701.019085
2678 20647 2595.884826 1401.011963
2679 21061 2595.880965 2101.002089
2680 20925 2595.884349 2800.998088
2681 20780 1895.964148 701.019009
2682 20898 1895.958513 1401.008613
2683 20783 1895.957561 2101.003272
2684 21047 1895.956146 2800.997054
2685 20972 1195.996948 701.015640
2686 21144 1195.993331 1401.008750
2687 21025 1195.993817 2101.002616
2688 21017 1195.992387 2800.996812
