SourceID Photons AvgX AvgY
1345 41704 3299.003213 699.053448
1346 41739 3299.003378 1399.064544
1347 41759 3299.004047 2099.070524
1348 41743 3299.005079 2799.079630
1349 41714 2599.001654 699.052357
1350 41640 2599.001801 1399.061383
1351 41675 2599.002040 2099.070426
1352 41821 2599.002248 2799.081514
1353 41579 1898.999399 699.054186
1354 41705 1898.999808 1399.063374
1355 41605 1898.999447 2099.072323
1356 41976 1898.999238 2799.079665
1357 41794 1198.997942 699.053118
1358 41566 1198.998051 1399.061877
1359 42080 1198.997196 2099.070413
1360 41789 1198.996099 2799.080093
