SourceID Photons AvgX AvgY
2273 40686 3287.887332 700.938161
2274 41259 3287.885286 1400.258925
2275 41455 3287.883826 2099.987649
2276 41345 3287.886540 2799.591293
2277 41499 2588.238415 700.936071
2278 41088 2588.238878 1400.257107
2279 41103 2588.238352 2099.989222
2280 41003 2588.240617 2799.590762
2281 40832 1888.804688 700.933679
2282 40835 1888.808400 1400.256887
2283 40883 1888.810777 2099.986596
2284 41252 1888.809076 2799.597135
2285 41531 1189.112615 700.932243
2286 41040 1189.114035 1400.255458
2287 41248 1189.114818 2099.989163
2288 41281 1189.114532 2799.597321
