SourceID Photons AvgX AvgY
2017 40473 3292.996862 711.137153
2018 41141 3292.992951 1410.831871
2019 41352 3292.991899 2110.236700
2020 41270 3292.995663 2809.945433
2021 41328 2593.369919 711.137292
2022 40851 2593.378693 1410.825390
2023 40963 2593.389034 2110.231526
2024 40895 2593.399438 2809.935249
2025 40553 1893.936848 711.133800
2026 40641 1893.937920 1410.824365
2027 40775 1893.938614 2110.226045
2028 41145 1893.938705 2809.935205
2029 41183 1194.172523 711.132725
2030 40801 1194.182152 1410.813044
2031 41113 1194.186972 2110.226522
2032 41140 1194.193753 2809.931940
