SourceID Photons AvgX AvgY
1185 21285 3299.110782 702.893117
1186 21396 3299.107730 1402.818845
1187 21616 3299.108022 2102.684632
1188 21474 3299.113020 2802.467076
1189 21512 2599.365331 702.895826
1190 21236 2599.362309 1402.822095
1191 21755 2599.347276 2102.684854
1192 21572 2599.346375 2802.474689
1193 21233 1899.654453 702.900626
1194 21445 1899.645419 1402.824201
1195 21233 1899.641690 2102.686337
1196 21518 1899.632540 2802.472535
1197 21337 1199.824671 702.899283
1198 21607 1199.821586 1402.828898
1199 21360 1199.803511 2102.688577
1200 21422 1199.803333 2802.487163
