SourceID Photons AvgX AvgY
513 20106 3311.159355 724.117726
514 19974 3311.151597 1423.309302
515 20225 3311.154907 2122.596984
516 20141 3311.153468 2821.912765
517 20142 2611.986843 724.116126
518 19901 2611.987337 1423.313200
519 20055 2611.983146 2122.597058
520 20089 2611.982378 2821.916770
521 19793 1912.797201 724.103168
522 20085 1912.792133 1423.311526
523 19933 1912.791451 2122.601214
524 20213 1912.785682 2821.916539
525 19980 1213.430881 724.111061
526 20022 1213.429877 1423.310658
527 20216 1213.417095 2122.618619
528 20539 1213.411120 2821.927066
