SourceID Photons AvgX AvgY
3009 16533 3289.150003 695.132281
3010 15281 3289.071788 1394.769583
3011 13664 3288.968970 2094.405445
3012 12070 3288.840182 2794.205717
3013 18435 2589.470410 695.140277
3014 17525 2589.437147 1394.833096
3015 16813 2589.392910 2094.471718
3016 15098 2589.313816 2794.274076
3017 20313 1889.663467 695.121252
3018 19357 1889.638425 1394.870796
3019 18356 1889.612661 2094.527893
3020 17314 1889.569481 2794.329618
3021 22688 1189.904267 695.090180
3022 21480 1189.871462 1394.909032
3023 19950 1189.845714 2094.579148
3024 18857 1189.817309 2794.361722
