SourceID Photons AvgX AvgY
897 20345 3315.793414 683.281937
898 20133 3315.792033 1382.622610
899 20314 3315.805454 2081.847987
900 20141 3315.812174 2781.021002
901 20492 2616.436561 683.273424
902 20018 2616.444900 1382.620891
903 20064 2616.447767 2081.846491
904 20077 2616.456941 2781.015789
905 20029 1917.196415 683.258375
906 20243 1917.186879 1382.615670
907 19966 1917.196083 2081.847641
908 20213 1917.197596 2781.012715
909 20306 1218.016301 683.255688
910 20201 1218.020197 1382.618187
911 20295 1218.015817 2081.846070
912 20446 1218.014428 2781.016336
