SourceID Photons AvgX AvgY
2545 19790 3279.472612 678.791966
2546 19608 3279.459353 1377.967411
2547 19665 3279.463056 2077.180473
2548 19454 3279.454868 2776.500771
2549 19982 2580.140877 678.798018
2550 19697 2580.143372 1377.971468
2551 19484 2580.144272 2077.172654
2552 19560 2580.137986 2776.510429
2553 19770 1880.954780 678.790541
2554 19892 1880.954705 1377.975216
2555 19630 1880.958940 2077.168976
2556 19710 1880.954389 2776.505682
2557 20133 1181.771470 678.799384
2558 19910 1181.774385 1377.977197
2559 19940 1181.773470 2077.172317
2560 20186 1181.772862 2776.521401
