SourceID Photons AvgX AvgY
481 15703 3300.548430 704.090301
482 17641 3300.545434 1403.992801
483 19425 3300.544607 2103.955367
484 20015 3300.532651 2803.903872
485 15051 2600.634509 704.120258
486 16745 2600.656554 1403.991639
487 18979 2600.669688 2103.946362
488 19918 2600.670951 2803.893363
489 14212 1900.708345 704.150718
490 16146 1900.732256 1403.996841
491 17816 1900.754659 2103.929333
492 19566 1900.761474 2803.879025
493 13921 1200.767043 704.179872
494 15414 1200.792267 1404.007071
495 17357 1200.828254 2103.918361
496 18668 1200.853385 2803.861528
