SourceID Photons AvgX AvgY
1009 40745 3298.219953 700.946349
1010 40463 3298.222598 1400.960112
1011 40351 3298.227603 2100.970236
1012 40076 3298.228117 2800.977168
1013 40552 2598.183690 700.947919
1014 40301 2598.187092 1400.961018
1015 40378 2598.190450 2100.970033
1016 40154 2598.191064 2800.974598
1017 40358 1898.147654 700.948709
1018 40059 1898.147532 1400.960433
1019 40058 1898.147711 2100.965675
1020 40063 1898.148466 2800.972893
1021 40413 1198.110707 700.951229
1022 40020 1198.110445 1400.959970
1023 40233 1198.114160 2100.964706
1024 39816 1198.114929 2800.971720
