SourceID Photons AvgX AvgY
417 28825 3305.038369 695.032923
418 29029 3305.033139 1394.998036
419 29050 3305.030534 2094.921411
420 29215 3305.027349 2794.462536
421 29015 2605.232638 695.029743
422 29133 2605.242817 1394.998833
423 29119 2605.244377 2094.922971
424 28903 2605.255302 2794.433381
425 29212 1905.753115 695.025743
426 29130 1905.767868 1394.999382
427 28976 1905.784684 2094.930943
428 28960 1905.794233 2794.406699
429 28875 1205.971463 695.024831
430 28661 1205.973692 1394.997488
431 28919 1205.973443 2094.933469
432 28391 1205.974076 2794.395055
