SourceID Photons AvgX AvgY
2801 20817 3295.759187 700.013643
2802 20896 3295.756221 1400.004977
2803 20989 3295.757873 2099.998904
2804 20842 3295.758516 2799.992611
2805 21135 2595.871020 700.010267
2806 20822 2595.871770 1400.004274
2807 21230 2595.869053 2099.998917
2808 21102 2595.871150 2799.993697
2809 21023 1895.946582 700.010322
2810 21104 1895.944323 1400.003933
2811 21014 1895.943942 2099.999239
2812 21218 1895.945000 2799.994816
2813 21242 1195.991432 700.010121
2814 21393 1195.987800 1400.003927
2815 21136 1195.990869 2100.000379
2816 21134 1195.992524 2799.995221
