SourceID Photons AvgX AvgY
593 20396 3315.759659 715.036282
594 20284 3315.742063 1414.210461
595 20467 3315.745395 2113.484536
596 20359 3315.727835 2812.825384
597 20495 2616.415955 715.036448
598 20212 2616.417425 1414.215862
599 20259 2616.409201 2113.480725
600 20354 2616.401788 2812.830893
601 20150 1917.180993 715.024913
602 20429 1917.175143 1414.220226
603 20228 1917.180838 2113.489223
604 20502 1917.175446 2812.829724
605 20368 1218.002357 715.030538
606 20341 1218.004572 1414.221179
607 20442 1217.997799 2113.498337
608 20807 1217.991301 2812.839285
