SourceID Photons AvgX AvgY
1985 24196 3293.211812 708.356009
1986 26291 3293.186946 1408.111863
1987 27641 3293.170942 2107.982345
1988 28113 3293.155231 2807.865471
1989 25892 2593.464468 708.338135
1990 27465 2593.486000 1408.077335
1991 27885 2593.477533 2107.982464
1992 28110 2593.483031 2807.875952
1993 27420 1893.830780 708.312509
1994 27907 1893.865016 1408.049808
1995 28065 1893.900909 2107.986068
1996 28211 1893.938038 2807.880472
1997 27737 1193.998486 708.294444
1998 27823 1193.997736 1408.035906
1999 28330 1193.998482 2107.988104
2000 28084 1193.998362 2807.881712
