SourceID Photons AvgX AvgY
2865 19978 3294.997097 699.719491
2866 19972 3294.996044 1399.550921
2867 20060 3294.995912 2099.376022
2868 19783 3294.994794 2799.258454
2869 20395 2595.001226 699.741996
2870 20038 2595.000749 1399.547160
2871 20405 2595.000490 2099.372556
2872 20204 2595.001039 2799.245496
2873 20272 1895.006659 699.758337
2874 20330 1895.006394 1399.550812
2875 20260 1895.008588 2099.365943
2876 20446 1895.009342 2799.224347
2877 20589 1195.043810 699.795425
2878 20628 1195.047363 1399.559676
2879 20461 1195.047456 2099.368555
2880 20412 1195.049187 2799.209632
