SourceID Photons AvgX AvgY
593 15475 3299.048982 700.028950
594 15560 3299.043380 1400.024422
595 15368 3299.042296 2100.018610
596 15365 3299.042304 2800.015815
597 15429 2599.060535 700.025796
598 15464 2599.059946 1400.023280
599 15387 2599.058751 2100.020342
600 15651 2599.054246 2800.014376
601 15450 1899.080388 700.026084
602 15560 1899.079499 1400.022943
603 15519 1899.076551 2100.017269
604 15617 1899.073061 2800.013575
605 15184 1199.107284 700.023314
606 15432 1199.106337 1400.018015
607 15486 1199.101511 2100.016273
608 15469 1199.097227 2800.012606
