SourceID Photons AvgX AvgY
1 9822 3299.664325 700.517308
2 10608 3299.668269 1400.439574
3 11228 3299.665657 2100.372818
4 11958 3299.677454 2800.288761
5 9077 2599.704858 700.565165
6 9629 2599.679821 1400.512099
7 10188 2599.665293 2100.447684
8 10887 2599.671535 2800.378800
9 8233 1899.776023 700.615936
10 8895 1899.721866 1400.572794
11 9323 1899.700633 2100.531267
12 9866 1899.681127 2800.452159
13 6444 1200.010087 700.701893
14 7671 1199.873550 1400.639160
15 8499 1199.772914 2100.582304
16 9031 1199.728712 2800.526298
