SourceID Photons AvgX AvgY
769 41012 3305.975373 703.254486
770 41609 3305.973587 1402.980293
771 41775 3305.970006 2102.534099
772 41770 3305.972085 2802.037563
773 41909 2606.259181 703.257415
774 41334 2606.256641 1402.980766
775 41334 2606.254173 2102.539943
776 41413 2606.255886 2802.034023
777 40983 1906.850206 703.256106
778 41087 1906.850731 1402.983985
779 41111 1906.850600 2102.546010
780 41479 1906.846766 2802.038381
781 41542 1207.152641 703.261711
782 41160 1207.149903 1402.984135
783 41391 1207.148970 2102.553381
784 41496 1207.149725 2802.039233
