SourceID Photons AvgX AvgY
2321 41994 3299.536910 700.687836
2322 41830 3299.528951 1400.744490
2323 41737 3299.521767 2100.786904
2324 41693 3299.513300 2800.821025
2325 41975 2599.472257 700.701203
2326 41909 2599.463051 1400.757522
2327 41775 2599.456756 2100.798755
2328 41864 2599.446493 2800.830140
2329 41926 1899.394147 700.715308
2330 41867 1899.385483 1400.770273
2331 41876 1899.373866 2100.806023
2332 42023 1899.368132 2800.838350
2333 42106 1199.300385 700.725645
2334 41845 1199.289616 1400.778373
2335 42088 1199.283620 2100.818642
2336 41945 1199.274288 2800.840696
