SourceID Photons AvgX AvgY
2897 21011 3296.051735 698.676360
2898 21082 3296.044351 1398.396642
2899 21183 3296.036633 2098.214653
2900 20955 3296.031782 2798.092818
2901 21327 2596.107188 698.686032
2902 20975 2596.100262 1398.418308
2903 21315 2596.090875 2098.226601
2904 21225 2596.080283 2798.100448
2905 21131 1896.229047 698.695992
2906 21266 1896.213063 1398.434590
2907 21080 1896.208539 2098.237002
2908 21174 1896.183196 2798.112402
2909 21349 1196.451169 698.696098
2910 21405 1196.438309 1398.461808
2911 21127 1196.422445 2098.250485
2912 21165 1196.409780 2798.132719
