SourceID Photons AvgX AvgY
2081 29396 3294.875051 704.133862
2082 29691 3294.874002 1404.016402
2083 29888 3294.876740 2103.953359
2084 30180 3294.882969 2803.746355
2085 29799 2594.985369 704.132555
2086 29959 2594.986148 1404.015555
2087 30017 2594.987740 2103.948829
2088 30062 2594.985829 2803.733451
2089 30104 1895.053647 704.123505
2090 30065 1895.057875 1404.015300
2091 30173 1895.063401 2103.940046
2092 30131 1895.071488 2803.722744
2093 29831 1195.264959 704.125976
2094 29809 1195.279245 1404.014325
2095 30194 1195.282771 2103.933166
2096 29860 1195.296651 2803.712693
