SourceID Photons AvgX AvgY
1697 15660 3298.997063 699.991954
1698 15722 3298.995548 1399.989696
1699 15568 3298.996017 2099.987153
1700 15550 3298.994469 2799.982315
1701 15671 2598.995661 699.992598
1702 15702 2598.996306 1399.989938
1703 15600 2598.995962 2099.989103
1704 15872 2598.995401 2799.983241
1705 15738 1898.997395 699.991549
1706 15862 1898.999307 1399.990039
1707 15727 1898.996757 2099.988491
1708 15800 1898.995190 2799.985190
1709 15531 1198.997167 699.993690
1710 15737 1198.997585 1399.989515
1711 15752 1198.997842 2099.987684
1712 15769 1198.996956 2799.984717
