SourceID Photons AvgX AvgY
1009 20084 3315.812239 678.784107
1010 19816 3315.808438 1377.967400
1011 20010 3315.818741 2077.163318
1012 19773 3315.815557 2776.509584
1013 20160 2616.444048 678.787599
1014 19719 2616.457528 1377.964603
1015 19738 2616.463877 2077.156905
1016 19650 2616.471450 2776.496641
1017 19710 1917.191629 678.785490
1018 19885 1917.182701 1377.970480
1019 19581 1917.192636 2077.160411
1020 19727 1917.192224 2776.496376
1021 19997 1218.012402 678.784618
1022 19824 1218.012207 1377.966505
1023 19895 1218.011108 2077.166122
1024 20033 1218.008586 2776.489992
