SourceID Photons AvgX AvgY
113 29031 3305.039062 704.162619
114 29331 3305.042890 1404.012956
115 29517 3305.041773 2103.981265
116 29726 3305.042858 2803.848550
117 29196 2605.227017 704.163755
118 29339 2605.220696 1404.010941
119 29638 2605.216749 2103.983298
120 29582 2605.208674 2803.861301
121 29319 1905.710120 704.169992
122 29372 1905.686504 1404.010112
123 29529 1905.661011 2103.983779
124 29558 1905.637966 2803.874044
125 29033 1205.966142 704.169945
126 28994 1205.964268 1404.008657
127 29402 1205.959152 2103.986395
128 29117 1205.956555 2803.887042
