SourceID Photons AvgX AvgY
2161 15662 3298.998531 700.000958
2162 15764 3298.998731 1400.002474
2163 15569 3299.000385 2100.000128
2164 15578 3298.999101 2800.002375
2165 15675 2598.999107 699.999872
2166 15675 2598.999617 1400.000064
2167 15623 2599.002112 2100.000000
2168 15888 2599.002203 2800.000755
2169 15759 1899.000317 699.998794
2170 15852 1899.004164 1399.997666
2171 15790 1899.003673 2099.998290
2172 15860 1899.002522 2800.001450
2173 15541 1199.001287 699.999743
2174 15745 1199.002413 1399.998031
2175 15783 1199.003485 2099.998036
2176 15738 1199.003876 2800.001906
