SourceID Photons AvgX AvgY
1521 42185 3299.017044 700.039943
1522 42031 3299.015203 1400.049511
1523 42071 3299.017138 2100.060113
1524 42028 3299.014966 2800.092081
1525 42220 2599.007342 700.039010
1526 42073 2599.007653 1400.050032
1527 42066 2599.007512 2100.060952
1528 42127 2599.007833 2800.092862
1529 41931 1898.998617 700.039350
1530 42063 1898.998027 1400.047429
1531 41969 1898.999380 2100.061140
1532 42169 1898.998767 2800.089592
1533 42178 1198.989947 700.040258
1534 41963 1198.989538 1400.050521
1535 42282 1198.989972 2100.058796
1536 42166 1198.990229 2800.088033
