SourceID Photons AvgX AvgY
881 20524 3315.746102 687.889398
882 20309 3315.741789 1387.060269
883 20480 3315.761963 2086.326514
884 20368 3315.766398 2785.662313
885 20650 2616.414189 687.889443
886 20207 2616.417826 1387.056020
887 20284 2616.426494 2086.306498
888 20330 2616.426070 2785.653074
889 20233 1917.184599 687.884100
890 20466 1917.178393 1387.054676
891 20182 1917.186106 2086.299822
892 20388 1917.185845 2785.652835
893 20534 1218.000146 687.885166
894 20395 1218.007943 1387.053297
895 20511 1218.004583 2086.299108
896 20721 1218.005839 2785.652140
