SourceID Photons AvgX AvgY
801 20747 3311.114715 696.940329
802 20558 3311.108717 1396.121364
803 20733 3311.117735 2095.397675
804 20637 3311.118234 2794.749334
805 20887 2611.908843 696.934744
806 20488 2611.917366 1396.117337
807 20552 2611.913001 2095.393490
808 20631 2611.912753 2794.745383
809 20506 1912.646981 696.925827
810 20677 1912.639841 1396.114765
811 20500 1912.643415 2095.393220
812 20711 1912.644585 2794.740573
813 20796 1213.330112 696.927486
814 20662 1213.335108 1396.115816
815 20817 1213.333814 2095.394918
816 21083 1213.330978 2794.746004
