SourceID Photons AvgX AvgY
1873 17275 3297.833864 704.044573
1874 18996 3297.899716 1403.994578
1875 20140 3297.932870 2103.971599
1876 20147 3297.953194 2803.928327
1877 17920 2597.965625 704.032645
1878 19265 2597.975240 1403.995951
1879 20339 2597.981612 2103.977088
1880 20248 2597.984986 2803.934265
1881 18309 1897.993064 704.024469
1882 19677 1897.994156 1403.994969
1883 19995 1897.993148 2103.979095
1884 20324 1897.991636 2803.938644
1885 18791 1198.005268 704.017349
1886 20160 1198.005556 1403.997321
1887 20308 1198.004383 2103.984784
1888 20147 1198.003524 2803.943565
