SourceID Photons AvgX AvgY
1953 20916 3297.047093 702.973274
1954 20984 3297.053946 1402.931758
1955 21254 3297.062435 2102.831514
1956 21143 3297.072081 2802.626685
1957 21196 2597.109974 702.968909
1958 20881 2597.126383 1402.921460
1959 21358 2597.146268 2102.816977
1960 21265 2597.150106 2802.608324
1961 20979 1897.255017 702.964584
1962 21141 1897.265740 1402.911735
1963 21067 1897.281340 2102.802677
1964 21331 1897.295439 2802.586517
1965 21135 1197.460326 702.954483
1966 21328 1197.481339 1402.904773
1967 21151 1197.515248 2102.791074
1968 21210 1197.542056 2802.568788
