SourceID Photons AvgX AvgY
2289 21505 3296.934387 699.893885
2290 21588 3296.932046 1399.709190
2291 21680 3296.926430 2099.408164
2292 21492 3296.926345 2799.229341
2293 21743 2596.983903 699.894587
2294 21422 2596.983708 1399.726496
2295 21860 2596.980695 2099.412077
2296 21719 2596.978544 2799.239007
2297 21518 1897.020541 699.887954
2298 21667 1897.015692 1399.735173
2299 21559 1897.017487 2099.417969
2300 21684 1897.014388 2799.243498
2301 21715 1197.066222 699.890951
2302 21895 1197.059831 1399.746974
2303 21627 1197.059925 2099.433162
2304 21667 1197.060553 2799.258781
