SourceID Photons AvgX AvgY
1921 18198 3294.470491 709.786625
1922 20268 3294.518798 1409.489688
1923 23005 3294.573745 2109.287546
1924 25747 3294.618208 2809.052239
1925 19218 2594.821417 709.757519
1926 21604 2594.871922 1409.470191
1927 24267 2594.915029 2109.267689
1928 26698 2594.951981 2809.039366
1929 20486 1895.071171 709.745826
1930 23072 1895.048674 1409.471741
1931 25447 1895.034346 2109.249538
1932 27275 1895.023868 2809.029001
1933 20957 1195.250752 709.745527
1934 23833 1195.208534 1409.465909
1935 26578 1195.181014 2109.228234
1936 27452 1195.152849 2809.023751
