SourceID Photons AvgX AvgY
2273 20544 3279.592144 701.361273
2274 20388 3279.577448 1400.759123
2275 20603 3279.585352 2099.953745
2276 20447 3279.578178 2799.127451
2277 20728 2580.284350 701.364965
2278 20429 2580.282148 1400.752949
2279 20386 2580.283675 2099.949966
2280 20467 2580.275077 2799.124786
2281 20395 1881.033832 701.359304
2282 20663 1881.027828 1400.755118
2283 20357 1881.031832 2099.948273
2284 20618 1881.031138 2799.116161
2285 20716 1181.834427 701.365659
2286 20617 1181.831886 1400.757094
2287 20802 1181.831459 2099.952408
2288 21003 1181.831405 2799.126887
