SourceID Photons AvgX AvgY
1745 29002 3299.991001 692.677264
1746 29181 3299.990747 1392.168397
1747 29141 3299.991249 2092.017227
1748 29243 3299.992306 2791.959956
1749 29249 2600.008581 692.677664
1750 29331 2600.009069 1392.165729
1751 29299 2600.009420 2092.016690
1752 29080 2600.009044 2791.960041
1753 29529 1900.084696 692.670527
1754 29447 1900.090366 1392.155126
1755 29354 1900.094740 2092.016591
1756 29101 1900.099172 2791.962372
1757 29230 1200.679371 692.675231
1758 29099 1200.683082 1392.148871
1759 29299 1200.682446 2092.014437
1760 28740 1200.678601 2791.963535
