SourceID Photons AvgX AvgY
1985 17582 3296.672620 703.486122
1986 19042 3296.724661 1403.317929
1987 20119 3296.763706 2103.149013
1988 20109 3296.799940 2803.014819
1989 18743 2596.843782 703.469135
1990 19637 2596.886337 1403.292356
1991 20372 2596.928922 2103.108139
1992 20273 2596.967543 2803.011000
1993 19440 1896.976080 703.459619
1994 20028 1896.987268 1403.267376
1995 20124 1896.986037 2103.059978
1996 20383 1896.989599 2803.010303
1997 20046 1196.995610 703.444228
1998 20307 1196.997489 1403.248584
1999 20322 1196.996309 2103.045566
2000 20308 1196.998474 2803.007583
