SourceID Photons AvgX AvgY
257 40502 3311.138191 700.938398
258 41094 3311.135519 1400.268750
259 41330 3311.138737 2099.989499
260 41301 3311.142902 2799.589647
261 41288 2611.664164 700.937052
262 40805 2611.665041 1400.268717
263 40781 2611.665359 2099.992668
264 40742 2611.664621 2799.588410
265 40412 1912.074978 700.938533
266 40447 1912.072292 1400.276287
267 40533 1912.070732 2099.988010
268 40775 1912.074139 2799.585310
269 40962 1212.459011 700.936185
270 40445 1212.460180 1400.277488
271 40694 1212.455620 2099.991719
272 40766 1212.457391 2799.578816
