SourceID Photons AvgX AvgY
1921 9484 3298.611662 700.686419
1922 10691 3298.698625 1400.677205
1923 11748 3298.787538 2100.696033
1924 13029 3298.851408 2800.693914
1925 9950 2598.685729 700.684422
1926 11069 2598.773421 1400.700515
1927 12484 2598.842839 2100.696331
1928 13823 2598.891702 2800.701657
1929 10424 1898.762855 700.688699
1930 11699 1898.837337 1400.691598
1931 13224 1898.891712 2100.697444
1932 14139 1898.932810 2800.704930
1933 10794 1198.829813 700.690661
1934 12329 1198.891313 1400.700219
1935 13610 1198.932256 2100.707127
1936 14473 1198.959234 2800.712499
