SourceID Photons AvgX AvgY
1041 33961 3298.411825 701.051530
1042 30174 3298.437164 1401.066481
1043 27161 3298.482493 2101.076949
1044 24898 3298.529641 2801.091734
1045 32046 2598.371716 701.053486
1046 28437 2598.409080 1401.067975
1047 26108 2598.451662 2101.072813
1048 23719 2598.498124 2801.045238
1049 29801 1898.347404 701.049596
1050 26926 1898.394303 1401.053183
1051 24680 1898.425648 2101.050851
1052 22115 1898.478047 2800.987475
1053 28166 1198.336150 701.042179
1054 25457 1198.374710 1401.042189
1055 23363 1198.418439 2101.007020
1056 19829 1198.483131 2800.879268
