SourceID Photons AvgX AvgY
1601 42138 3298.975224 700.769875
1602 41989 3298.976708 1400.810403
1603 41811 3298.978307 2100.840999
1604 41803 3298.979499 2800.868861
1605 42128 2598.967361 700.769607
1606 42056 2598.969018 1400.809777
1607 41964 2598.970522 2100.838981
1608 42036 2598.972642 2800.864354
1609 41890 1898.957054 700.763810
1610 41875 1898.957397 1400.803439
1611 41842 1898.960160 2100.836982
1612 42105 1898.963757 2800.860990
1613 42164 1198.935348 700.760554
1614 41924 1198.937792 1400.801474
1615 42215 1198.939642 2100.834893
1616 41968 1198.940788 2800.858344
