SourceID Photons AvgX AvgY
2289 20541 3279.590137 696.939292
2290 20352 3279.573457 1396.101415
2291 20584 3279.577050 2095.364312
2292 20422 3279.572128 2794.746254
2293 20725 2580.281930 696.930229
2294 20391 2580.278064 1396.102006
2295 20378 2580.276082 2095.366768
2296 20453 2580.264656 2794.747030
2297 20377 1881.030377 696.925897
2298 20548 1881.024187 1396.104584
2299 20384 1881.026442 2095.373136
2300 20612 1881.025180 2794.743644
2301 20728 1181.833365 696.929805
2302 20613 1181.829913 1396.109834
2303 20760 1181.825674 2095.381069
2304 20965 1181.825996 2794.747055
