SourceID Photons AvgX AvgY
2353 15586 3298.980110 699.992493
2354 15666 3298.978425 1399.995404
2355 15460 3298.976908 2099.994567
2356 15425 3298.973614 2799.992220
2357 15610 2598.981742 699.994299
2358 15606 2598.982186 1399.992695
2359 15582 2598.980490 2099.993005
2360 15799 2598.981265 2799.992974
2361 15685 1898.985719 699.993178
2362 15830 1898.983449 1399.994062
2363 15715 1898.986510 2099.993700
2364 15769 1898.984463 2799.992327
2365 15505 1198.989423 699.994389
2366 15689 1198.987316 1399.993881
2367 15742 1198.987613 2099.992504
2368 15715 1198.988482 2799.992428
